match_id,league,date,matchday,team_home,team_away,stadium,capacity,home_city,away_city,home_station,home_lat,home_lon,away_station,away_lat,away_lon
78495,bl3,2026-02-21T14:00:00,25. Spieltag,SSV Ulm 1846,1. FC Saarbrücken,Donaustadion,17400,Ulm,Saarbrücken,Ulm Hauptbahnhof,48.3994159,9.9826024,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78496,bl3,2026-02-21T14:00:00,25. Spieltag,Erzgebirge Aue,Energie Cottbus,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Cottbus,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Cottbus Hauptbahnhof,51.7502779,14.3249445
78497,bl3,2026-02-21T14:00:00,25. Spieltag,VfL Osnabrück,Rot-Weiss Essen,Bremer Brücke,16098,Osnabrück,Essen,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Essen Hauptbahnhof,51.4514769,7.0144679
78498,bl3,2026-02-21T14:00:00,25. Spieltag,Jahn Regensburg,SV Wehen Wiesbaden,Jahnstadion Regensburg,15210,Regensburg,Wiesbaden,Regensburg Hauptbahnhof,49.0122056,12.0997326,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78499,bl3,2026-02-21T14:00:00,25. Spieltag,MSV Duisburg,1. FC Schweinfurt 05,Schauinsland-Reisen-Arena,31502,Duisburg,Schweinfurt,Duisburg Hauptbahnhof,51.4296701,6.7761771,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78500,bl3,2026-02-21T14:00:00,25. Spieltag,Alemannia Aachen,SC Verl,Tivoli,32960,Aachen,Verl,Aachen Hauptbahnhof,50.7677663,6.0913818,Verl (Zentrum),51.8830037,8.5093149
78501,bl3,2026-02-21T14:00:00,25. Spieltag,TSV 1860 München,Hansa Rostock,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Rostock,München-Giesing (Zentrum),48.1111299,11.5960835,Rostock Hauptbahnhof,54.0781503,12.1311246
78502,bl3,2026-02-21T14:00:00,25. Spieltag,TSG 1899 Hoffenheim II,Viktoria Köln,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Köln,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Köln Hauptbahnhof,50.9427839,6.9590705
78503,bl3,2026-02-28T14:00:00,26. Spieltag,SV Waldhof Mannheim,Alemannia Aachen,Carl-Benz-Stadion,25721,Mannheim,Aachen,Mannheim Hauptbahnhof,49.4796632,8.4698178,Aachen Hauptbahnhof,50.7677663,6.0913818
78504,bl3,2026-02-28T14:00:00,26. Spieltag,Viktoria Köln,VfB Stuttgart II,Sportpark Höhenberg,8343,Köln,Großaspach,Köln Hauptbahnhof,50.9427839,6.9590705,Großaspach (Zentrum),48.9653254,9.3997185
78505,bl3,2026-02-28T14:00:00,26. Spieltag,Erzgebirge Aue,VfL Osnabrück,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Osnabrück,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78506,bl3,2026-02-28T14:00:00,26. Spieltag,Energie Cottbus,SC Verl,LEAG Energie Stadion,20602,Cottbus,Verl,Cottbus Hauptbahnhof,51.7502779,14.3249445,Verl (Zentrum),51.8830037,8.5093149
78507,bl3,2026-02-28T14:00:00,26. Spieltag,Hansa Rostock,Rot-Weiss Essen,Ostseestadion,29000,Rostock,Essen,Rostock Hauptbahnhof,54.0781503,12.1311246,Essen Hauptbahnhof,51.4514769,7.0144679
78508,bl3,2026-02-28T14:00:00,26. Spieltag,SV Wehen Wiesbaden,FC Ingolstadt 04,BRITA-Arena,12518,Wiesbaden,Ingolstadt,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78509,bl3,2026-02-28T14:00:00,26. Spieltag,Jahn Regensburg,SSV Ulm 1846,Jahnstadion Regensburg,15210,Regensburg,Ulm,Regensburg Hauptbahnhof,49.0122056,12.0997326,Ulm Hauptbahnhof,48.3994159,9.9826024
78510,bl3,2026-02-28T14:00:00,26. Spieltag,MSV Duisburg,TSV Havelse,Schauinsland-Reisen-Arena,31502,Duisburg,Hannover,Duisburg Hauptbahnhof,51.4296701,6.7761771,Hannover Hauptbahnhof,52.3769504,9.7416533
78511,bl3,2026-02-28T14:00:00,26. Spieltag,TSG 1899 Hoffenheim II,TSV 1860 München,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,München-Giesing,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,München-Giesing (Zentrum),48.1111299,11.5960835
78512,bl3,2026-02-28T14:00:00,26. Spieltag,1. FC Schweinfurt 05,1. FC Saarbrücken,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Saarbrücken,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78513,bl3,2026-03-04T19:00:00,27. Spieltag,1. FC Saarbrücken,SV Wehen Wiesbaden,Ludwigsparkstadion,16003,Saarbrücken,Wiesbaden,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78514,bl3,2026-03-04T19:00:00,27. Spieltag,FC Ingolstadt 04,MSV Duisburg,Audi Sportpark,15200,Ingolstadt,Duisburg,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Duisburg Hauptbahnhof,51.4296701,6.7761771
78515,bl3,2026-03-04T19:00:00,27. Spieltag,VfB Stuttgart II,Energie Cottbus,WIRmachenDRUCK Arena,7768,Großaspach,Cottbus,Großaspach (Zentrum),48.9653254,9.3997185,Cottbus Hauptbahnhof,51.7502779,14.3249445
78516,bl3,2026-03-04T19:00:00,27. Spieltag,SSV Ulm 1846,TSG 1899 Hoffenheim II,Donaustadion,17400,Ulm,Sinsheim-Hoffenheim,Ulm Hauptbahnhof,48.3994159,9.9826024,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78517,bl3,2026-03-04T19:00:00,27. Spieltag,VfL Osnabrück,Viktoria Köln,Bremer Brücke,16098,Osnabrück,Köln,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Köln Hauptbahnhof,50.9427839,6.9590705
78518,bl3,2026-03-04T19:00:00,27. Spieltag,TSV Havelse,Hansa Rostock,Eilenriedestadion,18500,Hannover,Rostock,Hannover Hauptbahnhof,52.3769504,9.7416533,Rostock Hauptbahnhof,54.0781503,12.1311246
78519,bl3,2026-03-04T19:00:00,27. Spieltag,Alemannia Aachen,1. FC Schweinfurt 05,Tivoli,32960,Aachen,Schweinfurt,Aachen Hauptbahnhof,50.7677663,6.0913818,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78520,bl3,2026-03-04T19:00:00,27. Spieltag,Rot-Weiss Essen,SV Waldhof Mannheim,Stadion an der Hafenstraße,19962,Essen,Mannheim,Essen Hauptbahnhof,51.4514769,7.0144679,Mannheim Hauptbahnhof,49.4796632,8.4698178
78521,bl3,2026-03-04T19:00:00,27. Spieltag,TSV 1860 München,Erzgebirge Aue,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Aue-Bad Schlema,München-Giesing (Zentrum),48.1111299,11.5960835,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78522,bl3,2026-03-04T19:00:00,27. Spieltag,SC Verl,Jahn Regensburg,SPORTCLUB Arena,5153,Verl,Regensburg,Verl (Zentrum),51.8830037,8.5093149,Regensburg Hauptbahnhof,49.0122056,12.0997326
78523,bl3,2026-03-07T14:00:00,28. Spieltag,SV Waldhof Mannheim,TSV Havelse,Carl-Benz-Stadion,25721,Mannheim,Hannover,Mannheim Hauptbahnhof,49.4796632,8.4698178,Hannover Hauptbahnhof,52.3769504,9.7416533
78524,bl3,2026-03-07T14:00:00,28. Spieltag,FC Ingolstadt 04,SC Verl,Audi Sportpark,15200,Ingolstadt,Verl,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Verl (Zentrum),51.8830037,8.5093149
78525,bl3,2026-03-07T14:00:00,28. Spieltag,Viktoria Köln,TSV 1860 München,Sportpark Höhenberg,8343,Köln,München-Giesing,Köln Hauptbahnhof,50.9427839,6.9590705,München-Giesing (Zentrum),48.1111299,11.5960835
78526,bl3,2026-03-07T14:00:00,28. Spieltag,Erzgebirge Aue,Alemannia Aachen,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Aachen,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Aachen Hauptbahnhof,50.7677663,6.0913818
78527,bl3,2026-03-07T14:00:00,28. Spieltag,Energie Cottbus,Hansa Rostock,LEAG Energie Stadion,20602,Cottbus,Rostock,Cottbus Hauptbahnhof,51.7502779,14.3249445,Rostock Hauptbahnhof,54.0781503,12.1311246
78528,bl3,2026-03-07T14:00:00,28. Spieltag,SV Wehen Wiesbaden,VfB Stuttgart II,BRITA-Arena,12518,Wiesbaden,Großaspach,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Großaspach (Zentrum),48.9653254,9.3997185
78529,bl3,2026-03-07T14:00:00,28. Spieltag,Jahn Regensburg,VfL Osnabrück,Jahnstadion Regensburg,15210,Regensburg,Osnabrück,Regensburg Hauptbahnhof,49.0122056,12.0997326,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78530,bl3,2026-03-07T14:00:00,28. Spieltag,MSV Duisburg,1. FC Saarbrücken,Schauinsland-Reisen-Arena,31502,Duisburg,Saarbrücken,Duisburg Hauptbahnhof,51.4296701,6.7761771,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78531,bl3,2026-03-07T14:00:00,28. Spieltag,TSG 1899 Hoffenheim II,Rot-Weiss Essen,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Essen,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Essen Hauptbahnhof,51.4514769,7.0144679
78532,bl3,2026-03-07T14:00:00,28. Spieltag,1. FC Schweinfurt 05,SSV Ulm 1846,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Ulm,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Ulm Hauptbahnhof,48.3994159,9.9826024
78533,bl3,2026-03-14T14:00:00,29. Spieltag,1. FC Saarbrücken,Jahn Regensburg,Ludwigsparkstadion,16003,Saarbrücken,Regensburg,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Regensburg Hauptbahnhof,49.0122056,12.0997326
78534,bl3,2026-03-14T14:00:00,29. Spieltag,VfB Stuttgart II,TSG 1899 Hoffenheim II,WIRmachenDRUCK Arena,7768,Großaspach,Sinsheim-Hoffenheim,Großaspach (Zentrum),48.9653254,9.3997185,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78535,bl3,2026-03-14T14:00:00,29. Spieltag,SSV Ulm 1846,FC Ingolstadt 04,Donaustadion,17400,Ulm,Ingolstadt,Ulm Hauptbahnhof,48.3994159,9.9826024,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78536,bl3,2026-03-14T14:00:00,29. Spieltag,VfL Osnabrück,SV Waldhof Mannheim,Bremer Brücke,16098,Osnabrück,Mannheim,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Mannheim Hauptbahnhof,49.4796632,8.4698178
78537,bl3,2026-03-14T14:00:00,29. Spieltag,Hansa Rostock,MSV Duisburg,Ostseestadion,29000,Rostock,Duisburg,Rostock Hauptbahnhof,54.0781503,12.1311246,Duisburg Hauptbahnhof,51.4296701,6.7761771
78538,bl3,2026-03-14T14:00:00,29. Spieltag,TSV Havelse,Viktoria Köln,Eilenriedestadion,18500,Hannover,Köln,Hannover Hauptbahnhof,52.3769504,9.7416533,Köln Hauptbahnhof,50.9427839,6.9590705
78539,bl3,2026-03-14T14:00:00,29. Spieltag,Alemannia Aachen,Energie Cottbus,Tivoli,32960,Aachen,Cottbus,Aachen Hauptbahnhof,50.7677663,6.0913818,Cottbus Hauptbahnhof,51.7502779,14.3249445
78540,bl3,2026-03-14T14:00:00,29. Spieltag,Rot-Weiss Essen,Erzgebirge Aue,Stadion an der Hafenstraße,19962,Essen,Aue-Bad Schlema,Essen Hauptbahnhof,51.4514769,7.0144679,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78541,bl3,2026-03-14T14:00:00,29. Spieltag,TSV 1860 München,SV Wehen Wiesbaden,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Wiesbaden,München-Giesing (Zentrum),48.1111299,11.5960835,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78542,bl3,2026-03-14T14:00:00,29. Spieltag,SC Verl,1. FC Schweinfurt 05,SPORTCLUB Arena,5153,Verl,Schweinfurt,Verl (Zentrum),51.8830037,8.5093149,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78543,bl3,2026-03-21T14:00:00,30. Spieltag,SV Waldhof Mannheim,Erzgebirge Aue,Carl-Benz-Stadion,25721,Mannheim,Aue-Bad Schlema,Mannheim Hauptbahnhof,49.4796632,8.4698178,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78544,bl3,2026-03-21T14:00:00,30. Spieltag,FC Ingolstadt 04,Alemannia Aachen,Audi Sportpark,15200,Ingolstadt,Aachen,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Aachen Hauptbahnhof,50.7677663,6.0913818
78545,bl3,2026-03-21T14:00:00,30. Spieltag,Viktoria Köln,Rot-Weiss Essen,Sportpark Höhenberg,8343,Köln,Essen,Köln Hauptbahnhof,50.9427839,6.9590705,Essen Hauptbahnhof,51.4514769,7.0144679
78546,bl3,2026-03-21T14:00:00,30. Spieltag,Energie Cottbus,SSV Ulm 1846,LEAG Energie Stadion,20602,Cottbus,Ulm,Cottbus Hauptbahnhof,51.7502779,14.3249445,Ulm Hauptbahnhof,48.3994159,9.9826024
78547,bl3,2026-03-21T14:00:00,30. Spieltag,SV Wehen Wiesbaden,Hansa Rostock,BRITA-Arena,12518,Wiesbaden,Rostock,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Rostock Hauptbahnhof,54.0781503,12.1311246
78548,bl3,2026-03-21T14:00:00,30. Spieltag,Jahn Regensburg,TSV Havelse,Jahnstadion Regensburg,15210,Regensburg,Hannover,Regensburg Hauptbahnhof,49.0122056,12.0997326,Hannover Hauptbahnhof,52.3769504,9.7416533
78549,bl3,2026-03-21T14:00:00,30. Spieltag,MSV Duisburg,TSV 1860 München,Schauinsland-Reisen-Arena,31502,Duisburg,München-Giesing,Duisburg Hauptbahnhof,51.4296701,6.7761771,München-Giesing (Zentrum),48.1111299,11.5960835
78550,bl3,2026-03-21T14:00:00,30. Spieltag,TSG 1899 Hoffenheim II,VfL Osnabrück,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Osnabrück,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78551,bl3,2026-03-21T14:00:00,30. Spieltag,SC Verl,1. FC Saarbrücken,SPORTCLUB Arena,5153,Verl,Saarbrücken,Verl (Zentrum),51.8830037,8.5093149,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78552,bl3,2026-03-21T14:00:00,30. Spieltag,1. FC Schweinfurt 05,VfB Stuttgart II,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Großaspach,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Großaspach (Zentrum),48.9653254,9.3997185
78553,bl3,2026-04-04T14:00:00,31. Spieltag,1. FC Saarbrücken,FC Ingolstadt 04,Ludwigsparkstadion,16003,Saarbrücken,Ingolstadt,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78554,bl3,2026-04-04T14:00:00,31. Spieltag,VfB Stuttgart II,Jahn Regensburg,WIRmachenDRUCK Arena,7768,Großaspach,Regensburg,Großaspach (Zentrum),48.9653254,9.3997185,Regensburg Hauptbahnhof,49.0122056,12.0997326
78555,bl3,2026-04-04T14:00:00,31. Spieltag,SSV Ulm 1846,SC Verl,Donaustadion,17400,Ulm,Verl,Ulm Hauptbahnhof,48.3994159,9.9826024,Verl (Zentrum),51.8830037,8.5093149
78556,bl3,2026-04-04T14:00:00,31. Spieltag,VfL Osnabrück,1. FC Schweinfurt 05,Bremer Brücke,16098,Osnabrück,Schweinfurt,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78557,bl3,2026-04-04T14:00:00,31. Spieltag,Hansa Rostock,Viktoria Köln,Ostseestadion,29000,Rostock,Köln,Rostock Hauptbahnhof,54.0781503,12.1311246,Köln Hauptbahnhof,50.9427839,6.9590705
78558,bl3,2026-04-04T14:00:00,31. Spieltag,TSV Havelse,Energie Cottbus,Eilenriedestadion,18500,Hannover,Cottbus,Hannover Hauptbahnhof,52.3769504,9.7416533,Cottbus Hauptbahnhof,51.7502779,14.3249445
78559,bl3,2026-04-04T14:00:00,31. Spieltag,Alemannia Aachen,SV Wehen Wiesbaden,Tivoli,32960,Aachen,Wiesbaden,Aachen Hauptbahnhof,50.7677663,6.0913818,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78560,bl3,2026-04-04T14:00:00,31. Spieltag,Rot-Weiss Essen,MSV Duisburg,Stadion an der Hafenstraße,19962,Essen,Duisburg,Essen Hauptbahnhof,51.4514769,7.0144679,Duisburg Hauptbahnhof,51.4296701,6.7761771
78561,bl3,2026-04-04T14:00:00,31. Spieltag,TSV 1860 München,SV Waldhof Mannheim,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Mannheim,München-Giesing (Zentrum),48.1111299,11.5960835,Mannheim Hauptbahnhof,49.4796632,8.4698178
78562,bl3,2026-04-04T14:00:00,31. Spieltag,Erzgebirge Aue,TSG 1899 Hoffenheim II,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Sinsheim-Hoffenheim,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78563,bl3,2026-04-08T19:00:00,32. Spieltag,1. FC Saarbrücken,Alemannia Aachen,Ludwigsparkstadion,16003,Saarbrücken,Aachen,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Aachen Hauptbahnhof,50.7677663,6.0913818
78564,bl3,2026-04-08T19:00:00,32. Spieltag,SV Waldhof Mannheim,TSG 1899 Hoffenheim II,Carl-Benz-Stadion,25721,Mannheim,Sinsheim-Hoffenheim,Mannheim Hauptbahnhof,49.4796632,8.4698178,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78566,bl3,2026-04-08T19:00:00,32. Spieltag,FC Ingolstadt 04,Viktoria Köln,Audi Sportpark,15200,Ingolstadt,Köln,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Köln Hauptbahnhof,50.9427839,6.9590705
78567,bl3,2026-04-08T19:00:00,32. Spieltag,VfB Stuttgart II,SSV Ulm 1846,WIRmachenDRUCK Arena,7768,Großaspach,Ulm,Großaspach (Zentrum),48.9653254,9.3997185,Ulm Hauptbahnhof,48.3994159,9.9826024
78568,bl3,2026-04-08T19:00:00,32. Spieltag,Energie Cottbus,TSV 1860 München,LEAG Energie Stadion,20602,Cottbus,München-Giesing,Cottbus Hauptbahnhof,51.7502779,14.3249445,München-Giesing (Zentrum),48.1111299,11.5960835
78569,bl3,2026-04-08T19:00:00,32. Spieltag,SV Wehen Wiesbaden,TSV Havelse,BRITA-Arena,12518,Wiesbaden,Hannover,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Hannover Hauptbahnhof,52.3769504,9.7416533
78570,bl3,2026-04-08T19:00:00,32. Spieltag,Jahn Regensburg,Erzgebirge Aue,Jahnstadion Regensburg,15210,Regensburg,Aue-Bad Schlema,Regensburg Hauptbahnhof,49.0122056,12.0997326,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78571,bl3,2026-04-08T19:00:00,32. Spieltag,MSV Duisburg,VfL Osnabrück,Schauinsland-Reisen-Arena,31502,Duisburg,Osnabrück,Duisburg Hauptbahnhof,51.4296701,6.7761771,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78572,bl3,2026-04-08T19:00:00,32. Spieltag,SC Verl,Hansa Rostock,SPORTCLUB Arena,5153,Verl,Rostock,Verl (Zentrum),51.8830037,8.5093149,Rostock Hauptbahnhof,54.0781503,12.1311246
78573,bl3,2026-04-08T19:00:00,32. Spieltag,1. FC Schweinfurt 05,Rot-Weiss Essen,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Essen,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Essen Hauptbahnhof,51.4514769,7.0144679
78574,bl3,2026-04-11T14:00:00,33. Spieltag,SV Waldhof Mannheim,MSV Duisburg,Carl-Benz-Stadion,25721,Mannheim,Duisburg,Mannheim Hauptbahnhof,49.4796632,8.4698178,Duisburg Hauptbahnhof,51.4296701,6.7761771
78575,bl3,2026-04-11T14:00:00,33. Spieltag,Viktoria Köln,SV Wehen Wiesbaden,Sportpark Höhenberg,8343,Köln,Wiesbaden,Köln Hauptbahnhof,50.9427839,6.9590705,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78576,bl3,2026-04-11T14:00:00,33. Spieltag,Erzgebirge Aue,SC Verl,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Verl,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Verl (Zentrum),51.8830037,8.5093149
78577,bl3,2026-04-11T14:00:00,33. Spieltag,VfL Osnabrück,Energie Cottbus,Bremer Brücke,16098,Osnabrück,Cottbus,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Cottbus Hauptbahnhof,51.7502779,14.3249445
78578,bl3,2026-04-11T14:00:00,33. Spieltag,Hansa Rostock,SSV Ulm 1846,Ostseestadion,29000,Rostock,Ulm,Rostock Hauptbahnhof,54.0781503,12.1311246,Ulm Hauptbahnhof,48.3994159,9.9826024
78579,bl3,2026-04-11T14:00:00,33. Spieltag,TSV Havelse,1. FC Saarbrücken,Eilenriedestadion,18500,Hannover,Saarbrücken,Hannover Hauptbahnhof,52.3769504,9.7416533,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78580,bl3,2026-04-11T14:00:00,33. Spieltag,Alemannia Aachen,VfB Stuttgart II,Tivoli,32960,Aachen,Großaspach,Aachen Hauptbahnhof,50.7677663,6.0913818,Großaspach (Zentrum),48.9653254,9.3997185
78581,bl3,2026-04-11T14:00:00,33. Spieltag,Rot-Weiss Essen,FC Ingolstadt 04,Stadion an der Hafenstraße,19962,Essen,Ingolstadt,Essen Hauptbahnhof,51.4514769,7.0144679,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78582,bl3,2026-04-11T14:00:00,33. Spieltag,TSV 1860 München,Jahn Regensburg,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Regensburg,München-Giesing (Zentrum),48.1111299,11.5960835,Regensburg Hauptbahnhof,49.0122056,12.0997326
78583,bl3,2026-04-11T14:00:00,33. Spieltag,TSG 1899 Hoffenheim II,1. FC Schweinfurt 05,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Schweinfurt,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78584,bl3,2026-04-18T14:00:00,34. Spieltag,1. FC Saarbrücken,TSV 1860 München,Ludwigsparkstadion,16003,Saarbrücken,München-Giesing,Saarbrücken Hauptbahnhof,49.2411972,6.990794,München-Giesing (Zentrum),48.1111299,11.5960835
78585,bl3,2026-04-18T14:00:00,34. Spieltag,FC Ingolstadt 04,VfL Osnabrück,Audi Sportpark,15200,Ingolstadt,Osnabrück,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78586,bl3,2026-04-18T14:00:00,34. Spieltag,VfB Stuttgart II,Erzgebirge Aue,WIRmachenDRUCK Arena,7768,Großaspach,Aue-Bad Schlema,Großaspach (Zentrum),48.9653254,9.3997185,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78587,bl3,2026-04-18T14:00:00,34. Spieltag,SSV Ulm 1846,TSV Havelse,Donaustadion,17400,Ulm,Hannover,Ulm Hauptbahnhof,48.3994159,9.9826024,Hannover Hauptbahnhof,52.3769504,9.7416533
78588,bl3,2026-04-18T14:00:00,34. Spieltag,Energie Cottbus,Rot-Weiss Essen,LEAG Energie Stadion,20602,Cottbus,Essen,Cottbus Hauptbahnhof,51.7502779,14.3249445,Essen Hauptbahnhof,51.4514769,7.0144679
78589,bl3,2026-04-18T14:00:00,34. Spieltag,SV Wehen Wiesbaden,SV Waldhof Mannheim,BRITA-Arena,12518,Wiesbaden,Mannheim,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Mannheim Hauptbahnhof,49.4796632,8.4698178
78590,bl3,2026-04-18T14:00:00,34. Spieltag,Jahn Regensburg,Alemannia Aachen,Jahnstadion Regensburg,15210,Regensburg,Aachen,Regensburg Hauptbahnhof,49.0122056,12.0997326,Aachen Hauptbahnhof,50.7677663,6.0913818
78591,bl3,2026-04-18T14:00:00,34. Spieltag,MSV Duisburg,TSG 1899 Hoffenheim II,Schauinsland-Reisen-Arena,31502,Duisburg,Sinsheim-Hoffenheim,Duisburg Hauptbahnhof,51.4296701,6.7761771,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78592,bl3,2026-04-18T14:00:00,34. Spieltag,SC Verl,Viktoria Köln,SPORTCLUB Arena,5153,Verl,Köln,Verl (Zentrum),51.8830037,8.5093149,Köln Hauptbahnhof,50.9427839,6.9590705
78593,bl3,2026-04-18T14:00:00,34. Spieltag,1. FC Schweinfurt 05,Hansa Rostock,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Rostock,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Rostock Hauptbahnhof,54.0781503,12.1311246
78594,bl3,2026-04-25T14:00:00,35. Spieltag,Viktoria Köln,Energie Cottbus,Sportpark Höhenberg,8343,Köln,Cottbus,Köln Hauptbahnhof,50.9427839,6.9590705,Cottbus Hauptbahnhof,51.7502779,14.3249445
78595,bl3,2026-04-25T14:00:00,35. Spieltag,SV Waldhof Mannheim,1. FC Schweinfurt 05,Carl-Benz-Stadion,25721,Mannheim,Schweinfurt,Mannheim Hauptbahnhof,49.4796632,8.4698178,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78596,bl3,2026-04-25T14:00:00,35. Spieltag,Erzgebirge Aue,SV Wehen Wiesbaden,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Wiesbaden,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78597,bl3,2026-04-25T14:00:00,35. Spieltag,VfL Osnabrück,SC Verl,Bremer Brücke,16098,Osnabrück,Verl,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Verl (Zentrum),51.8830037,8.5093149
78598,bl3,2026-04-25T14:00:00,35. Spieltag,Hansa Rostock,Jahn Regensburg,Ostseestadion,29000,Rostock,Regensburg,Rostock Hauptbahnhof,54.0781503,12.1311246,Regensburg Hauptbahnhof,49.0122056,12.0997326
78599,bl3,2026-04-25T14:00:00,35. Spieltag,TSV Havelse,VfB Stuttgart II,Eilenriedestadion,18500,Hannover,Großaspach,Hannover Hauptbahnhof,52.3769504,9.7416533,Großaspach (Zentrum),48.9653254,9.3997185
78600,bl3,2026-04-25T14:00:00,35. Spieltag,Alemannia Aachen,MSV Duisburg,Tivoli,32960,Aachen,Duisburg,Aachen Hauptbahnhof,50.7677663,6.0913818,Duisburg Hauptbahnhof,51.4296701,6.7761771
